tip	date	distance	residual
hCoV-19/Chile/LR-86425/2021|EPI_ISL_2391066|2021-04-26	2021.3150684931506	2.5364853711610987E-4	-3.915537870997991E-5
hCoV-19/Chile/LR-93798/2021|EPI_ISL_2508583|2021-05-11	2021.3561643835617	2.897322371161099E-4	-2.120106934514859E-5
hCoV-19/Chile/LR-93789/2021|EPI_ISL_2508575|2021-05-07	2021.345205479452	3.268831371161102E-4	2.0784334824289262E-5
hCoV-19/Chile/LR-89684/2021|EPI_ISL_2391233|2021-05-03	2021.3342465753424	2.5264853711610985E-4	-4.86157610063846E-5
hCoV-19/Chile/LR-101017/2021|EPI_ISL_2557270|2021-05-24	2021.3917808219178	2.875338371161099E-4	-3.9111607895598536E-5
hCoV-19/Chile/LR-131432/2021|EPI_ISL_11976160|2021-07-26	2021.5643835616438	5.239631371161107E-4	1.2117425143687126E-4
hCoV-19/Chile/LR-116644/2021|EPI_ISL_3220122|2021-06-20	2021.4657534246576	3.5974313711611066E-4	4.64788961142932E-7
hCoV-19/Chile/LR-101016/2021|EPI_ISL_12144437|2021-05-25	2021.3945205479451	2.8663433711610995E-4	-4.121973393784686E-5
hCoV-19/Chile/LR-90766/2021|EPI_ISL_2391463|2021-05-06	2021.3424657534247	2.9150363711610995E-4	-1.3386539133462643E-5
hCoV-19/Chile/LR-90763/2021|EPI_ISL_2391460|2021-05-05	2021.3397260273973	2.925036371161099E-4	-1.1177913091103288E-5
hCoV-19/Chile/LR-90760/2021|EPI_ISL_2391457|2021-05-06	2021.3424657534247	2.9350363711610995E-4	-1.1386539133462648E-5
hCoV-19/Chile/LR-97016/2021|EPI_ISL_2509312|2021-05-17	2021.372602739726	2.9350363711610995E-4	-2.468142559919383E-5
hCoV-19/Chile/LR-90765/2021|EPI_ISL_2391462|2021-05-06	2021.3424657534247	3.623100371161106E-4	5.741986086653801E-5
hCoV-19/Chile/LR-90762/2021|EPI_ISL_2391459|2021-05-06	2021.3424657534247	2.8950363711610996E-4	-1.5386539133462637E-5
hCoV-19/Chile/LR-90761/2021|EPI_ISL_2391458|2021-05-06	2021.3424657534247	2.8850363711610994E-4	-1.638653913346266E-5
hCoV-19/Chile/LR-97020/2021|EPI_ISL_2509313|2021-05-17	2021.372602739726	2.875036371161099E-4	-3.068142559919387E-5
hCoV-19/Chile/LR-93797/2021|EPI_ISL_2508582|2021-05-11	2021.3561643835617	2.8650363711610994E-4	-2.4429669345148554E-5
hCoV-19/Chile/LR-93791/2021|EPI_ISL_2508577|2021-05-10	2021.3534246575343	3.2359253711611026E-4	1.3867856697211145E-5
hCoV-19/Chile/LR-97022/2021|EPI_ISL_2509314|2021-05-17	2021.372602739726	3.2359253711611026E-4	5.407474400806478E-6
hCoV-19/Chile/LR-97024/2021|EPI_ISL_2509315|2021-05-17	2021.372602739726	3.5768693711611064E-4	3.950187440080686E-5
hCoV-19/Chile/LR-93790/2021|EPI_ISL_2508576|2021-05-08	2021.3479452054794	2.8650363711610994E-4	-2.0803791218070402E-5
hCoV-19/Chile/LR-97014/2021|EPI_ISL_2509311|2021-05-16	2021.3698630136987	2.5165543711610984E-4	-6.532099955683455E-5
hCoV-19/Chile/AT-81386/2021|EPI_ISL_2009637|2021-04-18	2021.2931506849316	2.5165543711610984E-4	-3.1479470371326905E-5
hCoV-19/Chile/LR-116659/2021|EPI_ISL_2894894|2021-06-18	2021.4602739726026	2.4975433711610986E-4	-1.0710675895402808E-4
hCoV-19/Chile/LR-131431/2021|EPI_ISL_3363482|2021-07-27	2021.5671232876712	2.877899371161099E-4	-1.1620757460537788E-4
hCoV-19/Chile/LR-131435/2021|EPI_ISL_3546363|2021-07-27	2021.5671232876712	2.877899371161099E-4	-1.1620757460537788E-4
hCoV-19/Chile/MA-122645/2021|EPI_ISL_3185574|2021-07-02	2021.4986301369863	3.2271123711611027E-4	-5.107062354694803E-5
hCoV-19/Chile/MA-122646/2021|EPI_ISL_3185575|2021-07-02	2021.4986301369863	3.977673371161106E-4	2.3985476453052326E-5
hCoV-19/Chile/MA-123910/2021|EPI_ISL_3185603|2021-07-06	2021.509589041096	4.3286603711611065E-4	5.424967228372584E-5
hCoV-19/Chile/LL-86400/2021|EPI_ISL_2391048|2021-04-28	2021.3205479452056	2.5031073711610986E-4	-4.491043079469869E-5
hCoV-19/Chile/BI-133785/2021|EPI_ISL_3537172|2021-07-31	2021.5780821917808	3.591782371161106E-4	-4.9653778774814744E-5
hCoV-19/Chile/BI-148843/2021|EPI_ISL_4652861|2021-09-02	2021.668493150685	4.7225693711611057E-4	2.3540261827880674E-5
hCoV-19/Chile/BI-148844/2021|EPI_ISL_4652878|2021-09-02	2021.668493150685	4.7225693711611057E-4	2.3540261827880674E-5
hCoV-19/Chile/BI-148841/2021|EPI_ISL_4652870|2021-09-02	2021.668493150685	4.7125693711611065E-4	2.2540261827880758E-5
hCoV-19/Chile/BI-150036/2021|EPI_ISL_4655071|2021-09-08	2021.6849315068494	4.7025693711611063E-4	1.4288505573835451E-5
hCoV-19/Chile/BI-148842/2021|EPI_ISL_4652871|2021-09-02	2021.668493150685	4.692569371161106E-4	2.054026182788071E-5
hCoV-19/Chile/BI-150037/2021|EPI_ISL_4655075|2021-09-08	2021.6849315068494	4.682569371161106E-4	1.2288505573835402E-5
hCoV-19/Chile/BI-112185/2021|EPI_ISL_2892739|2021-06-13	2021.4465753424658	5.112724371161107E-4	1.604544712575476E-4
hCoV-19/Chile/BI-125709/2021|EPI_ISL_3185765|2021-07-11	2021.5232876712328	3.8245913711611065E-4	-2.2003579279600565E-6
hCoV-19/Chile/BI-135380/2021|EPI_ISL_3537350|2021-08-02	2021.5835616438355	3.595168371161106E-4	-5.173243085942249E-5
hCoV-19/Chile/LR-108208/2021|EPI_ISL_12144438|2021-06-05	2021.4246575342465	3.258361371161102E-4	-1.5312820403688796E-5
hCoV-19/Chile/LR-116637/2021|EPI_ISL_12144442|2021-06-16	2021.454794520548	3.258361371161102E-4	-2.8607706869419978E-5
hCoV-19/Chile/LR-113033/2021|EPI_ISL_12144440|2021-06-11	2021.441095890411	3.6015003711611064E-4	1.1749323342266345E-5
hCoV-19/Chile/RM-70819/2021|EPI_ISL_1633517|2021-04-03	2021.2520547945205	3.2367043711611026E-4	5.866492026384223E-5
hCoV-19/Peru/HUV-INS-7212/2021|EPI_ISL_5505121|2021-08-12	2021.6109589041096	3.9376903711611056E-4	-2.956649128290533E-5
hCoV-19/Chile/RM-85618/2021|EPI_ISL_2391024|2021-04-25	2021.3123287671233	3.5995163711611064E-4	6.835634733238024E-5
hCoV-19/Chile/RM-108125/2021|EPI_ISL_2756318|2021-06-08	2021.4328767123288	4.3250703711611064E-4	8.773220146923347E-5
hCoV-19/Peru/LAL-INS-2126/2021|EPI_ISL_3376311|2021-03-01	2021.1616438356164	2.861536371161099E-4	6.103277966114644E-5
hCoV-19/Peru/LAL-INS-2168/2021|EPI_ISL_3376352|2021-02-25	2021.150684931507	2.861537371161099E-4	6.586738383047294E-5
hCoV-19/Peru/AYA-INS-8294/2021|EPI_ISL_5935409|2021-10-07	2021.7643835616439	6.158747371161107E-4	1.2485615034596854E-4
hCoV-19/Peru/LIM-INS-6325/2021|EPI_ISL_5499463|2021-06-09	2021.4356164383562	4.7123533711611066E-4	1.2525187542698513E-4
hCoV-19/Peru/LIM-INS-2065/2021|EPI_ISL_3376250|2021-05-04	2021.33698630137	1.9809733711610985E-4	-1.0437558704874398E-4
hCoV-19/Peru/UCA-INS-5591/2021|EPI_ISL_4635041|2021-08-13	2021.613698630137	2.871804371161099E-4	-1.3736371732526537E-4
hCoV-19/Peru/LIM-INS-7760/2021|EPI_ISL_5765004|2021-10-05	2021.7589041095891	4.615586371161107E-4	-2.7042697569423736E-5
hCoV-19/USA/UT-CDC-ASC210107039/2021|EPI_ISL_2534545|2021-06-01	2021.4136986301369	2.912083371161099E-4	-4.510611623425155E-5
hCoV-19/Peru/LIM-INS-5950/2021|EPI_ISL_5115720|2021-08-25	2021.6465753424657	2.883809371161099E-4	-1.5066672983335595E-4
hCoV-19/Chile/AT-89637/2021|EPI_ISL_2391223|2021-05-02	2021.331506849315	1.7936633711610982E-4	-1.2068933496402524E-4
hCoV-19/Chile/CO-92919/2021|EPI_ISL_2391357|2021-05-11	2021.3561643835617	1.4740113711610988E-4	-1.6353216934514861E-4
hCoV-19/Chile/RM-72485/2021|EPI_ISL_1541037|2021-04-03	2021.2520547945205	1.8355213711610983E-4	-8.14533797361582E-5
hCoV-19/Chile/AN-116093/2021|EPI_ISL_2892604|2021-06-10	2021.4383561643835	2.5757423711610984E-4	-8.961785061537507E-5
hCoV-19/Chile/CO-98985/2021|EPI_ISL_2543579|2021-05-24	2021.3917808219178	2.1881903711610983E-4	-1.0782640789559861E-4
hCoV-19/Chile/RM-53070/2021|EPI_ISL_1541005|2021-03-15	2021.2	1.4540113711610986E-4	-9.664048493166294E-5
hCoV-19/Chile/LR-124466/2021|EPI_ISL_3185650|2021-07-06	2021.509589041096	2.173481371161098E-4	-1.61268227716275E-4
hCoV-19/Chile/RM-121653/2021|EPI_ISL_3132697|2021-07-05	2021.5068493150684	4.041633371161108E-4	2.6755598326085397E-5
hCoV-19/Chile/RM-130744/2021|EPI_ISL_3368448|2021-07-27	2021.5671232876712	2.952892371161099E-4	-1.0870827460537788E-4
hCoV-19/Chile/RM-124545/2021|EPI_ISL_3369417|2021-07-12	2021.5260273972603	2.942892371161099E-4	-9.157888397032021E-5
hCoV-19/Chile/RM-127824/2021|EPI_ISL_3368818|2021-07-19	2021.545205479452	2.932892371161099E-4	-1.0103926626672485E-4
hCoV-19/Chile/RM-128426/2021|EPI_ISL_3262703|2021-07-21	2021.5506849315068	2.922892371161099E-4	-1.0445651835133262E-4
hCoV-19/Chile/RM-117669/2021|EPI_ISL_3132219|2021-06-28	2021.4876712328767	2.922892371161099E-4	-7.665811937751087E-5
hCoV-19/Chile/RM-119952/2021|EPI_ISL_3185521|2021-07-02	2021.4986301369863	3.271714371161102E-4	-4.66104235469481E-5
hCoV-19/Chile/RM-127601/2021|EPI_ISL_3369327|2021-07-20	2021.5479452054794	2.922987371161099E-4	-1.0323839230908427E-4
hCoV-19/Chile/RM-139841/2021|EPI_ISL_4635742|2021-08-17	2021.6246575342466	2.922987371161099E-4	-1.3707992149459192E-4
hCoV-19/Chile/RM-132585/2021|EPI_ISL_3536108|2021-08-01	2021.5808219178082	3.261767371161102E-4	-8.386390481717452E-5
hCoV-19/Chile/LI-124743/2021|EPI_ISL_3369430|2021-07-12	2021.5260273972603	2.907846371161099E-4	-9.508348397032018E-5
hCoV-19/Chile/BI-96238/2021|EPI_ISL_2543444|2021-05-16	2021.3698630136987	2.583822371161098E-4	-5.859419955683457E-5
hCoV-19/Chile/NB-135763/2021|EPI_ISL_3982683|2021-08-05	2021.5917808219178	4.4286173711611073E-4	2.7986591013499506E-5
hCoV-19/Chile/NB-150302/2021|EPI_ISL_4655076|2021-09-07	2021.682191780822	4.445339371161108E-4	-1.0225868383805013E-5
hCoV-19/Chile/NB-144987/2021|EPI_ISL_4635558|2021-08-28	2021.654794520548	4.084211371161108E-4	-3.42524079604332E-5
hCoV-19/Chile/NB-136554/2021|EPI_ISL_3987679|2021-08-08	2021.6	4.094211371161107E-4	-9.079887113467645E-6
hCoV-19/Chile/NB-143256/2021|EPI_ISL_4649331|2021-08-22	2021.6383561643836	4.094211371161107E-4	-2.6000651706388E-5
hCoV-19/Chile/NB-142767/2021|EPI_ISL_4635734|2021-08-23	2021.641095890411	4.084211371161108E-4	-2.820927774863628E-5
hCoV-19/Chile/NB-142765/2021|EPI_ISL_4632429|2021-08-23	2021.641095890411	4.7939363711611073E-4	4.276322225136366E-5
hCoV-19/Chile/NB-142764/2021|EPI_ISL_4632428|2021-08-23	2021.641095890411	4.7939363711611073E-4	4.276322225136366E-5
hCoV-19/Chile/NB-137677/2021|EPI_ISL_3987892|2021-08-10	2021.6054794520549	4.445158371161108E-4	2.359756080170264E-5
hCoV-19/Chile/NB-142763/2021|EPI_ISL_4632427|2021-08-23	2021.641095890411	4.445158371161108E-4	7.885422251363713E-6
hCoV-19/Chile/NB-140093/2021|EPI_ISL_4005201|2021-08-16	2021.6219178082192	4.445158371161108E-4	1.6345804547657358E-5
hCoV-19/Chile/NB-138767/2021|EPI_ISL_3988129|2021-08-10	2021.6054794520549	4.445158371161108E-4	2.359756080170264E-5
hCoV-19/Chile/LI-125506/2021|EPI_ISL_3185742|2021-07-13	2021.5287671232877	4.054753371161108E-4	1.8398589987321295E-5
hCoV-19/Chile/NB-126162/2021|EPI_ISL_3369432|2021-07-12	2021.5260273972603	4.427774371161107E-4	5.690931602968062E-5
hCoV-19/Chile/NB-150303/2021|EPI_ISL_4659667|2021-09-06	2021.6794520547944	5.138957371161108E-4	6.034455765855436E-5
hCoV-19/Chile/NB-152691/2021|EPI_ISL_4658535|2021-09-13	2021.6986301369864	5.138957371161108E-4	5.1884175362149694E-5
hCoV-19/Chile/NB-142296/2021|EPI_ISL_4632380|2021-08-20	2021.6328767123289	4.044215371161107E-4	-2.8582999621669218E-5
hCoV-19/Chile/BI-127619/2021|EPI_ISL_3262664|2021-07-18	2021.5424657534247	3.674810371161108E-4	-2.563884022436456E-5
hCoV-19/Chile/BI-96237/2021|EPI_ISL_2543443|2021-05-16	2021.3698630136987	2.5938223711610985E-4	-5.759419955683455E-5
hCoV-19/Chile/BI-121129/2021|EPI_ISL_3149135|2021-07-04	2021.504109589041	2.5938223711610985E-4	-1.168168756315562E-4
hCoV-19/Chile/BI-88703/2021|EPI_ISL_2391176|2021-05-01	2021.3287671232877	2.9339783711610987E-4	-5.44920892166581E-6
hCoV-19/Chile/BI-138311/2021|EPI_ISL_4005060|2021-08-11	2021.6082191780822	4.008979371161108E-4	-2.122896524054573E-5
hCoV-19/Chile/RM-78662/2021|EPI_ISL_1712374|2021-04-13	2021.2794520547945	2.185315371161098E-4	-5.856024015953002E-5
hCoV-19/Chile/ML-88223/2021|EPI_ISL_2391135|2021-05-03	2021.3342465753424	2.2929763711610979E-4	-7.196666100638466E-5
hCoV-19/Chile/ML-88233/2021|EPI_ISL_2391143|2021-05-03	2021.3342465753424	3.015401371161099E-4	2.7583899361546035E-7
hCoV-19/Chile/ML-91528/2021|EPI_ISL_2391315|2021-05-10	2021.3534246575343	2.664177371161098E-4	-4.3306943302789296E-5
hCoV-19/Chile/ML-84844/2021|EPI_ISL_2009565|2021-04-25	2021.3123287671233	2.302976371161098E-4	-6.129765266762058E-5
hCoV-19/Chile/ML-91517/2021|EPI_ISL_2391305|2021-05-10	2021.3534246575343	2.632036371161098E-4	-4.65210433027893E-5
hCoV-19/Chile/ML-91522/2021|EPI_ISL_2391309|2021-05-10	2021.3534246575343	2.673893371161098E-4	-4.233534330278931E-5
hCoV-19/Chile/ML-91525/2021|EPI_ISL_2391312|2021-05-10	2021.3534246575343	2.673893371161098E-4	-4.233534330278931E-5
hCoV-19/Chile/NB-137252/2021|EPI_ISL_4005132|2021-08-07	2021.5972602739726	4.4630533711611104E-4	2.901293892878105E-5
hCoV-19/Chile/NB-124621/2021|EPI_ISL_3369425|2021-07-09	2021.517808219178	4.124068371161108E-4	3.0164594156758845E-5
hCoV-19/Chile/NB-124620/2021|EPI_ISL_3369424|2021-07-09	2021.517808219178	4.124068371161108E-4	3.0164594156758845E-5
hCoV-19/Chile/NB-124626/2021|EPI_ISL_3369429|2021-07-10	2021.5205479452054	3.7651203711611077E-4	-6.93883188560056E-6
hCoV-19/Chile/BI-125677/2021|EPI_ISL_3185747|2021-07-12	2021.5260273972603	3.7651203711611077E-4	-9.356083970319328E-6
hCoV-19/Chile/LR-89688/2021|EPI_ISL_2391236|2021-05-03	2021.3342465753424	2.653030371161098E-4	-3.596126100638463E-5
hCoV-19/Chile/LR-93793/2021|EPI_ISL_2508579|2021-05-10	2021.3534246575343	3.4017633711611034E-4	3.0451656697211228E-5
hCoV-19/Chile/LR-131403/2021|EPI_ISL_3363517|2021-07-26	2021.5643835616438	3.7778313711611075E-4	-2.5005748563128674E-5
hCoV-19/Chile/LR-131398/2021|EPI_ISL_3546390|2021-07-26	2021.5643835616438	3.7778313711611075E-4	-2.5005748563128674E-5
hCoV-19/Chile/RM-101025/2021|EPI_ISL_2557278|2021-05-24	2021.3917808219178	2.641797371161098E-4	-6.246570789559863E-5
hCoV-19/Chile/RM-97551/2021|EPI_ISL_2543506|2021-05-21	2021.3835616438357	3.005412371161099E-4	-2.247832976863144E-5
hCoV-19/Chile/BI-76598/2021|EPI_ISL_1712320|2021-04-10	2021.2712328767122	2.6318643711610985E-4	-1.0279462032562845E-5
hCoV-19/Chile/BI-115953/2021|EPI_ISL_2892742|2021-06-21	2021.468493150685	3.378142371161103E-4	-2.267273708110579E-5
hCoV-19/Chile/BI-133780/2021|EPI_ISL_3537167|2021-08-01	2021.5808219178082	5.19354037116111E-4	1.0931339518282634E-4
hCoV-19/Chile/LR-97028/2021|EPI_ISL_2509317|2021-05-17	2021.372602739726	3.364105371161103E-4	1.822547440080653E-5
hCoV-19/Chile/RM-69302/2021|EPI_ISL_1633503|2021-03-31	2021.2438356164384	3.3665523711611027E-4	7.527559839080937E-5
hCoV-19/Chile/RM-80256/2021|EPI_ISL_2597251|2021-04-18	2021.2931506849316	4.086269371161108E-4	1.2549202962867408E-4
hCoV-19/Chile/LI-103847/2021|EPI_ISL_2663603|2021-05-31	2021.4109589041095	1.9141093711610985E-4	-1.4369489019189224E-4
hCoV-19/Chile/CO-70998/2021|EPI_ISL_1633519|2021-04-04	2021.2547945205479	1.8941093711610983E-4	-7.680320577851759E-5
hCoV-19/Chile/NB-63487/2021|EPI_ISL_1470470|2021-03-22	2021.2191780821918	1.8841093711610983E-4	-6.209106722806763E-5
hCoV-19/Chile/LI-103848/2021|EPI_ISL_2663604|2021-05-31	2021.4109589041095	1.8741093711610983E-4	-1.4769489019189226E-4
hCoV-19/Chile/RM-79470/2021|EPI_ISL_2009298|2021-04-12	2021.2767123287672	2.952151371161099E-4	1.9331985882718435E-5
hCoV-19/Chile/RM-62179/2021|EPI_ISL_12144536|2021-03-21	2021.2164383561644	2.228908371161098E-4	-2.6402541185708276E-5
hCoV-19/Chile/RM-51566/2021|EPI_ISL_1534554|2021-03-13	2021.194520547945	2.2253513711610983E-4	-1.70892328469442E-5
hCoV-19/Peru/LIM-INS-2117/2021|EPI_ISL_3376302|2021-03-02	2021.164383561644	2.229126371161098E-4	-3.4168463813240583E-6
hCoV-19/Chile/BI-133773/2021|EPI_ISL_3537161|2021-07-31	2021.5780821917808	3.6840893711611076E-4	-4.042307877481457E-5
hCoV-19/Chile/BI-115955/2021|EPI_ISL_2892751|2021-06-21	2021.468493150685	2.5720383711610984E-4	-1.0328313708110625E-4
hCoV-19/Chile/ML-89981/2021|EPI_ISL_2391434|2021-05-05	2021.3397260273973	2.962702371161099E-4	-7.41131309110331E-6
hCoV-19/Chile/AN-100649/2021|EPI_ISL_2557253|2021-05-25	2021.3945205479451	2.963008371161099E-4	-3.155323393784693E-5
hCoV-19/Chile/RM-45728/2021|EPI_ISL_1321483|2021-03-06	2021.1753424657534	2.5738663711610983E-4	2.6222649449460472E-5
hCoV-19/Chile/RM-65489/2021|EPI_ISL_1534582|2021-03-28	2021.2356164383561	2.949158371161099E-4	3.716207651788717E-5
hCoV-19/Chile/NB-104436/2021|EPI_ISL_2659118|2021-05-28	2021.4027397260274	2.936486371161099E-4	-3.783131206492506E-5
hCoV-19/Chile/ML-91520/2021|EPI_ISL_2391307|2021-05-10	2021.3534246575343	3.307132371161102E-4	2.0988556697211112E-5
hCoV-19/Chile/ML-91524/2021|EPI_ISL_2391311|2021-05-10	2021.3534246575343	4.0879203711611086E-4	9.906735669721174E-5
hCoV-19/Chile/ML-77133/2021|EPI_ISL_1712330|2021-04-12	2021.2767123287672	4.0879203711611086E-4	1.329088858827194E-4
hCoV-19/Chile/ML-91516/2021|EPI_ISL_2391304|2021-05-10	2021.3534246575343	4.0779203711611083E-4	9.806735669721172E-5
hCoV-19/Chile/ML-72076/2021|EPI_ISL_1541034|2021-04-05	2021.2575342465752	3.726411371161108E-4	1.05218368179235E-4
hCoV-19/Chile/ML-62240/2021|EPI_ISL_1470468|2021-03-23	2021.2219178082191	3.7264703711611084E-4	1.20936406729574E-4
hCoV-19/Chile/RM-90979/2021|EPI_ISL_2391423|2021-05-09	2021.3506849315067	4.4772083711611083E-4	1.392047827395711E-4
hCoV-19/Chile/BI-72831/2021|EPI_ISL_1541050|2021-04-04	2021.2547945205479	3.374301371161103E-4	7.121599422148288E-5
hCoV-19/Chile/ML-84840/2021|EPI_ISL_2009560|2021-04-25	2021.3123287671233	4.1090723711611083E-4	1.1931194733238044E-4
hCoV-19/Chile/ML-77130/2021|EPI_ISL_1712328|2021-04-12	2021.2767123287672	2.630093371161098E-4	-1.287381411728167E-5
hCoV-19/Chile/BI-72828/2021|EPI_ISL_1541047|2021-04-04	2021.2547945205479	2.6024273711610984E-4	-5.971405778517572E-6
hCoV-19/Chile/BI-72829/2021|EPI_ISL_1541048|2021-04-04	2021.2547945205479	2.6024273711610984E-4	-5.971405778517572E-6
hCoV-19/Chile/ML-62241/2021|EPI_ISL_1470469|2021-03-24	2021.2246575342465	2.964668371161099E-4	4.3547580687324677E-5
hCoV-19/Chile/ML-62234/2021|EPI_ISL_1470462|2021-03-24	2021.2246575342465	2.2427583711610982E-4	-2.8643419312675392E-5
hCoV-19/Peru/LIM-UPCH-1892/2021|EPI_ISL_8889896|2021-01-13	2021.0328767123287	1.8447603711610981E-4	1.616060365114923E-5
hCoV-19/Peru/TAC-INS-2497/2021|EPI_ISL_3537608|2021-05-23	2021.3890410958904	2.9321263711610987E-4	-3.2224181853239195E-5
hCoV-19/Argentina/INEI100632/2021|EPI_ISL_2104813|2021-01-29	2021.0767123287671	1.5030923711610981E-4	-3.734421302626785E-5
hCoV-19/Peru/AMA-INS-2914/2021|EPI_ISL_3670570|2021-06-23	2021.4739726027397	4.0597253711611086E-4	4.3068310834176E-5
hCoV-19/Peru/LAM-INS-6089/2021|EPI_ISL_5115856|2021-09-09	2021.6876712328767	5.17033737116111E-4	5.9856679531476394E-5
hCoV-19/Peru/PIU-INS-2378/2021|EPI_ISL_3401561|2021-02-20	2021.13698630137	2.243381371161098E-4	1.0094914042158763E-5
hCoV-19/Peru/LAL-INS-6070/2021|EPI_ISL_5115835|2021-09-08	2021.6849315068494	5.897251371161109E-4	1.3375670557383575E-4
hCoV-19/Peru/PIU-INS-6012/2021|EPI_ISL_5115783|2021-09-04	2021.6739726027397	7.75450037116111E-4	3.2431610974327334E-4
hCoV-19/Peru/ANC-INS-6048/2021|EPI_ISL_5115816|2021-09-01	2021.6657534246576	5.56148937116111E-4	1.0864088787024045E-4
hCoV-19/Peru/ANC-INS-6047/2021|EPI_ISL_5115815|2021-09-01	2021.6657534246576	5.551489371161109E-4	1.0764088787024043E-4
hCoV-19/Peru/ANC-INS-6049/2021|EPI_ISL_5115817|2021-09-01	2021.6657534246576	5.54148937116111E-4	1.0664088787024051E-4
hCoV-19/Peru/CAJ-INS-6078/2021|EPI_ISL_5115845|2021-08-30	2021.6602739726027	4.0392243711611086E-4	-4.116836004504088E-5
hCoV-19/Peru/LIM-UPCH-1343/2021|EPI_ISL_5147109|2021-09-16	2021.7068493150684	4.0378473711611085E-4	-6.185270276481736E-5
hCoV-19/Chile/AT-92689/2021|EPI_ISL_2391353|2021-05-09	2021.3506849315067	1.9041013711610982E-4	-1.181059172604299E-4
hCoV-19/Chile/AT-85611/2021|EPI_ISL_12144368|2021-04-26	2021.3150684931506	1.9041013711610982E-4	-1.0239377870997996E-4
hCoV-19/Chile/AT-89634/2021|EPI_ISL_2391220|2021-05-02	2021.331506849315	1.8941013711610983E-4	-1.1064553496402524E-4
hCoV-19/Chile/AT-92691/2021|EPI_ISL_2391354|2021-05-09	2021.3506849315067	2.247924371161098E-4	-8.372361726042993E-5
hCoV-19/Chile/AT-109150/2021|EPI_ISL_12144360|2021-06-06	2021.427397260274	2.9924733711610987E-4	-4.311024644593751E-5
hCoV-19/Chile/AT-109158/2021|EPI_ISL_12144361|2021-06-07	2021.4301369863015	3.002473371161099E-4	-4.331887248840789E-5
hCoV-19/Chile/AT-109166/2021|EPI_ISL_12144363|2021-06-06	2021.427397260274	3.002473371161099E-4	-4.2110246445937484E-5
hCoV-19/Chile/VS-109144/2021|EPI_ISL_12144574|2021-06-08	2021.4328767123288	3.002473371161099E-4	-4.4527498530767275E-5
hCoV-19/Chile/AT-109160/2021|EPI_ISL_12144362|2021-06-06	2021.427397260274	3.002473371161099E-4	-4.2110246445937484E-5
hCoV-19/Chile/AT-92690/2021|EPI_ISL_12144369|2021-05-09	2021.3506849315067	2.2579243711610982E-4	-8.27236172604299E-5
hCoV-19/Chile/AT-109153/2021|EPI_ISL_2756266|2021-06-06	2021.427397260274	2.652965371161098E-4	-7.706104644593755E-5
hCoV-19/Chile/AT-109161/2021|EPI_ISL_2756271|2021-06-06	2021.427397260274	3.0038413711610986E-4	-4.197344644593751E-5
hCoV-19/Chile/AT-116116/2021|EPI_ISL_2892697|2021-06-21	2021.468493150685	2.642965371161098E-4	-9.619043708110629E-5
hCoV-19/Chile/VS-109139/2021|EPI_ISL_2756254|2021-06-08	2021.4328767123288	2.642965371161098E-4	-8.047829853076736E-5
hCoV-19/Chile/AT-109147/2021|EPI_ISL_2756261|2021-06-06	2021.427397260274	2.642965371161098E-4	-7.806104644593757E-5
hCoV-19/Chile/AT-127761/2021|EPI_ISL_3368814|2021-07-17	2021.5397260273974	3.7164493711611086E-4	-2.0266314182116154E-5
hCoV-19/Chile/AT-127762/2021|EPI_ISL_3368815|2021-07-17	2021.5397260273974	3.7164493711611086E-4	-2.0266314182116154E-5
hCoV-19/Chile/AT-89626/2021|EPI_ISL_2391212|2021-05-02	2021.331506849315	2.2327303711610982E-4	-7.678263496402525E-5
hCoV-19/Chile/AT-89632/2021|EPI_ISL_2391218|2021-05-02	2021.331506849315	2.2327303711610982E-4	-7.678263496402525E-5
hCoV-19/Chile/ML-107050/2021|EPI_ISL_2756305|2021-06-06	2021.427397260274	4.0518343711611087E-4	6.28258535540635E-5
hCoV-19/Chile/LI-139354/2021|EPI_ISL_4628780|2021-08-14	2021.6164383561643	5.529257371161109E-4	1.2717295663248725E-4
hCoV-19/Chile/RM-124546/2021|EPI_ISL_3369418|2021-07-12	2021.5260273972603	3.702692371161109E-4	-1.559888397031922E-5
hCoV-19/Chile/RM-132281/2021|EPI_ISL_3536129|2021-07-30	2021.5753424657535	4.0619443711611085E-4	-1.42895273245509E-6
hCoV-19/Chile/RM-141518/2021|EPI_ISL_4635756|2021-08-20	2021.6328767123289	5.16141937116111E-4	8.313740037833102E-5
